date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1997-01-02,,,5.19,,5.35,5.63,5.97,6.13,6.3,6.45,6.54,6.85,6.75
1997-01-03,,,5.17,,5.34,5.6,5.95,6.11,6.28,6.42,6.52,6.84,6.74
1997-01-06,,,5.17,,5.31,5.61,5.97,6.12,6.3,6.44,6.54,6.86,6.77
1997-01-07,,,5.16,,5.3,5.61,5.98,6.14,6.32,6.47,6.57,6.89,6.8
1997-01-08,,,5.16,,5.3,5.61,6.01,6.17,6.34,6.49,6.6,6.92,6.83
1997-01-09,,,5.13,,5.27,5.57,5.94,6.1,6.27,6.41,6.52,6.85,6.76
1997-01-10,,,5.17,,5.33,5.66,6.06,6.21,6.4,6.52,6.63,6.94,6.86
1997-01-13,,,5.08,,5.31,5.66,6.07,6.22,6.4,6.52,6.63,6.95,6.85
1997-01-14,,,5.19,,5.27,5.6,5.98,6.12,6.3,6.43,6.53,6.86,6.77
1997-01-15,,,5.16,,5.28,5.57,5.98,6.12,6.3,6.43,6.53,6.87,6.79
1997-01-16,,,5.16,,5.28,5.61,6.0,6.15,6.33,6.47,6.57,6.91,6.83
1997-01-17,,,5.14,,5.28,5.6,6.0,6.14,6.32,6.46,6.56,6.9,6.83
1997-01-21,,,5.18,,5.31,5.6,5.99,6.12,6.29,6.41,6.52,6.86,6.78
1997-01-22,,,5.18,,5.33,5.6,6.0,6.15,6.32,6.45,6.56,6.9,6.83
1997-01-23,,,5.18,,5.34,5.62,6.06,6.19,6.35,6.49,6.6,6.93,6.85
1997-01-24,,,5.16,,5.34,5.62,6.07,6.21,6.39,6.53,6.64,6.97,6.89
1997-01-27,,,5.21,,5.34,5.66,6.11,6.25,6.42,6.57,6.69,7.01,6.94
1997-01-28,,,5.18,,5.3,5.61,6.04,6.19,6.38,6.53,6.64,6.98,6.91
1997-01-29,,,5.18,,5.29,5.61,6.04,6.19,6.38,6.52,6.63,6.97,6.9
1997-01-30,,,5.18,,5.31,5.63,6.01,6.16,6.35,6.49,6.61,6.95,6.88
1997-01-31,,,5.15,,5.28,5.58,5.94,6.08,6.26,6.4,6.53,6.86,6.8
