date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2000-05-01,,,6.0,,6.25,6.24,6.73,6.68,6.59,6.55,6.29,6.33,5.98
2000-05-02,,,5.92,,6.22,6.23,6.72,6.68,6.6,6.58,6.32,6.39,6.03
2000-05-03,,,5.91,,6.23,6.23,6.73,6.71,6.66,6.66,6.4,6.49,6.11
2000-05-04,,,5.9,,6.22,6.2,6.77,6.74,6.7,6.71,6.46,6.59,6.19
2000-05-05,,,5.97,,6.3,6.29,6.84,6.81,6.77,6.75,6.51,6.61,6.2
2000-05-08,,,6.19,,6.47,6.38,6.87,6.86,6.83,6.82,6.57,6.69,6.25
2000-05-09,,,6.14,,6.41,6.37,6.86,6.82,6.75,6.77,6.53,6.64,6.22
2000-05-10,,,6.14,,6.41,6.36,6.84,6.79,6.69,6.7,6.47,6.56,6.18
2000-05-11,,,6.14,,6.43,6.37,6.82,6.78,6.67,6.68,6.43,6.54,6.16
2000-05-12,,,6.14,,6.52,6.44,6.91,6.86,6.76,6.77,6.51,6.62,6.2
2000-05-15,,,6.25,,6.55,6.44,6.88,6.82,6.73,6.72,6.47,6.56,6.17
2000-05-16,,,6.2,,6.53,6.43,6.89,6.84,6.72,6.69,6.43,6.52,6.12
2000-05-17,,,6.05,,6.44,6.42,6.9,6.84,6.74,6.74,6.48,6.58,6.18
2000-05-18,,,5.92,,6.4,6.39,6.93,6.88,6.79,6.83,6.56,6.66,6.24
2000-05-19,,,5.89,,6.4,6.32,6.86,6.8,6.71,6.76,6.51,6.64,6.22
2000-05-22,,,6.01,,6.42,6.29,6.81,6.75,6.66,6.69,6.44,6.58,6.18
2000-05-23,,,6.01,,6.43,6.3,6.83,6.77,6.68,6.7,6.45,6.58,6.17
2000-05-24,,,5.92,,6.41,6.29,6.79,6.76,6.71,6.72,6.47,6.61,6.19
2000-05-25,,,5.85,,6.37,6.27,6.71,6.69,6.64,6.63,6.39,6.5,6.11
2000-05-26,,,5.83,,6.36,6.27,6.69,6.65,6.57,6.57,6.33,6.45,6.06
2000-05-30,,,5.87,,6.44,6.28,6.74,6.7,6.62,6.61,6.38,6.5,6.09
2000-05-31,,,5.63,,6.35,6.37,6.69,6.66,6.54,6.52,6.29,6.42,6.02
