date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1995-12-01,,,5.45,,5.44,5.33,5.32,5.37,5.49,5.63,5.71,6.16,6.1
1995-12-04,,,5.46,,5.43,5.32,5.27,5.33,5.43,5.54,5.63,6.07,6.01
1995-12-05,,,5.47,,5.42,5.33,5.29,5.34,5.45,5.57,5.65,6.09,6.04
1995-12-06,,,5.48,,5.41,5.34,5.32,5.38,5.49,5.59,5.67,6.09,6.03
1995-12-07,,,5.5,,5.43,5.35,5.39,5.42,5.54,5.65,5.72,6.13,6.07
1995-12-08,,,5.5,,5.45,5.39,5.39,5.45,5.56,5.67,5.73,6.12,6.06
1995-12-11,,,5.45,,5.43,5.35,5.38,5.41,5.53,5.65,5.71,6.11,6.04
1995-12-12,,,5.41,,5.42,5.36,5.39,5.42,5.55,5.65,5.72,6.11,6.05
1995-12-13,,,5.42,,5.43,5.37,5.39,5.45,5.56,5.66,5.74,6.12,6.07
1995-12-14,,,5.42,,5.42,5.35,5.38,5.42,5.55,5.66,5.74,6.14,6.08
1995-12-15,,,5.35,,5.36,5.32,5.36,5.41,5.55,5.66,5.75,6.15,6.09
1995-12-18,,,5.32,,5.4,5.38,5.43,5.51,5.66,5.77,5.85,6.26,6.2
1995-12-19,,,5.24,,5.31,5.28,5.36,5.45,5.58,5.71,5.81,6.21,6.14
1995-12-20,,,5.15,,5.29,5.27,5.33,5.42,5.55,5.67,5.76,6.18,6.11
1995-12-21,,,5.05,,5.3,5.29,5.33,5.41,5.53,5.68,5.77,6.19,6.11
1995-12-22,,,5.04,,5.27,5.26,5.28,5.37,5.5,5.62,5.71,6.12,6.06
1995-12-26,,,5.05,,5.26,5.26,5.27,5.34,5.48,5.62,5.69,6.1,6.04
1995-12-27,,,5.04,,5.23,5.23,5.23,5.31,5.46,5.58,5.66,6.07,6.01
1995-12-28,,,4.98,,5.11,5.18,5.2,5.27,5.43,5.56,5.63,6.04,5.98
1995-12-29,,,5.1,,5.17,5.18,5.18,5.25,5.38,5.49,5.58,6.01,5.96
