date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1995-11-01,,,5.48,,5.49,5.46,5.52,5.62,5.74,5.86,5.98,6.36,6.29
1995-11-02,,,5.47,,5.46,5.41,5.46,5.56,5.68,5.8,5.92,6.31,6.25
1995-11-03,,,5.47,,5.49,5.43,5.49,5.58,5.7,5.82,5.94,6.33,6.28
1995-11-06,,,5.52,,5.53,5.46,5.51,5.62,5.73,5.84,5.96,6.34,6.29
1995-11-07,,,5.53,,5.54,5.48,5.54,5.65,5.77,5.88,5.99,6.37,6.31
1995-11-08,,,5.52,,5.49,5.41,5.47,5.58,5.69,5.8,5.92,6.3,6.25
1995-11-09,,,5.55,,5.53,5.43,5.49,5.59,5.72,5.85,5.97,6.35,6.29
1995-11-10,,,5.58,,5.54,5.47,5.52,5.64,5.76,5.89,6.0,6.39,6.33
1995-11-13,,,5.59,,5.56,5.44,5.49,5.61,5.72,5.85,5.98,6.34,6.28
1995-11-14,,,5.55,,5.52,5.43,5.47,5.58,5.71,5.85,5.97,6.36,6.3
1995-11-15,,,5.56,,5.55,5.47,5.53,5.63,5.77,5.9,6.0,6.37,6.3
1995-11-16,,,5.52,,5.5,5.42,5.46,5.56,5.68,5.83,5.93,6.32,6.24
1995-11-17,,,5.51,,5.49,5.4,5.46,5.54,5.66,5.81,5.92,6.33,6.23
1995-11-20,,,5.5,,5.48,5.41,5.46,5.53,5.66,5.82,5.93,6.33,6.25
1995-11-21,,,5.52,,5.5,5.45,5.49,5.56,5.7,5.85,5.92,6.36,6.27
1995-11-22,,,5.52,,5.51,5.46,5.51,5.58,5.72,5.85,5.93,6.37,6.28
1995-11-24,,,5.48,,5.48,5.43,5.49,5.56,5.7,5.84,5.91,6.36,6.25
1995-11-27,,,5.5,,5.49,5.41,5.46,5.53,5.67,5.81,5.88,6.31,6.23
1995-11-28,,,5.53,,5.52,5.44,5.45,5.54,5.67,5.8,5.88,6.31,6.24
1995-11-29,,,5.5,,5.49,5.42,5.42,5.49,5.6,5.8,5.85,6.29,6.22
1995-11-30,,,5.48,,5.46,5.36,5.36,5.41,5.53,5.68,5.76,6.2,6.14
