date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1995-06-01,,,5.67,,5.71,5.68,5.71,5.78,5.94,6.04,6.2,6.64,6.61
1995-06-02,,,5.58,,5.55,5.51,5.54,5.64,5.8,5.92,6.1,6.55,6.52
1995-06-05,,,5.68,,5.61,5.52,5.54,5.63,5.79,5.92,6.08,6.54,6.51
1995-06-06,,,5.69,,5.63,5.56,5.57,5.67,5.83,5.94,6.08,6.54,6.51
1995-06-07,,,5.74,,5.75,5.71,5.74,5.84,5.95,6.06,6.2,6.56,6.53
1995-06-08,,,5.76,,5.79,5.78,5.82,5.91,6.02,6.12,6.22,6.59,6.57
1995-06-09,,,5.77,,5.86,5.89,6.01,6.08,6.21,6.31,6.4,6.76,6.72
1995-06-12,,,5.73,,5.81,5.83,5.96,6.04,6.16,6.27,6.37,6.76,6.71
1995-06-13,,,5.61,,5.63,5.57,5.63,5.73,5.88,6.01,6.14,6.58,6.56
1995-06-14,,,5.61,,5.64,5.6,5.67,5.74,5.88,6.01,6.15,6.59,6.57
1995-06-15,,,5.65,,5.71,5.65,5.73,5.81,5.93,6.07,6.18,6.64,6.61
1995-06-16,,,5.66,,5.7,5.66,5.77,5.83,5.96,6.09,6.21,6.64,6.62
1995-06-19,,,5.63,,5.64,5.59,5.65,5.74,5.87,6.01,6.13,6.59,6.56
1995-06-20,,,5.65,,5.68,5.64,5.72,5.8,5.92,6.05,6.16,6.58,6.57
1995-06-21,,,5.6,,5.65,5.62,5.68,5.76,5.89,6.02,6.13,6.56,6.55
1995-06-22,,,5.54,,5.6,5.53,5.61,5.67,5.8,5.92,6.04,6.47,6.48
1995-06-23,,,5.54,,5.61,5.56,5.64,5.69,5.83,5.94,6.06,6.51,6.51
1995-06-26,,,5.52,,5.57,5.6,5.71,5.76,5.9,6.01,6.11,6.55,6.54
1995-06-27,,,5.59,,5.61,5.64,5.7,5.8,5.94,6.04,6.15,6.57,6.56
1995-06-28,,,5.57,,5.57,5.58,5.67,5.76,5.88,5.99,6.1,6.53,6.52
1995-06-29,,,5.67,,5.65,5.76,5.89,5.95,6.07,6.18,6.28,6.69,6.65
1995-06-30,,,5.6,,5.59,5.65,5.79,5.88,5.98,6.12,6.21,6.64,6.63
