date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1995-05-01,,,5.91,,6.11,6.32,6.62,6.75,6.9,6.96,7.09,7.43,7.35
1995-05-02,,,5.89,,6.05,6.26,6.55,6.67,6.83,6.92,7.04,7.41,7.33
1995-05-03,,,5.84,,5.97,6.16,6.47,6.56,6.73,6.82,6.96,7.32,7.25
1995-05-04,,,5.78,,5.9,6.1,6.35,6.46,6.63,6.72,6.85,7.22,7.15
1995-05-05,,,5.74,,5.85,5.96,6.16,6.27,6.42,6.55,6.69,7.07,7.02
1995-05-08,,,5.81,,5.91,6.01,6.18,6.3,6.44,6.55,6.7,7.08,7.02
1995-05-09,,,5.81,,5.9,5.96,6.08,6.19,6.33,6.44,6.61,6.99,6.94
1995-05-10,,,5.82,,5.9,5.96,6.11,6.23,6.39,6.5,6.66,7.04,6.97
1995-05-11,,,5.84,,5.95,6.02,6.2,6.3,6.45,6.54,6.68,7.05,6.99
1995-05-12,,,5.87,,5.96,6.03,6.2,6.31,6.46,6.55,6.67,7.05,7.0
1995-05-15,,,5.88,,5.95,5.99,6.16,6.26,6.41,6.49,6.62,7.0,6.95
1995-05-16,,,5.87,,5.91,5.96,6.11,6.22,6.36,6.43,6.57,6.92,6.87
1995-05-17,,,5.86,,5.91,5.95,6.11,6.21,6.35,6.4,6.53,6.91,6.86
1995-05-18,,,5.87,,5.95,6.01,6.18,6.28,6.44,6.5,6.61,6.96,6.91
1995-05-19,,,5.87,,5.95,6.01,6.19,6.28,6.43,6.5,6.61,6.96,6.91
1995-05-22,,,5.91,,5.99,6.03,6.19,6.3,6.46,6.51,6.63,6.98,6.92
1995-05-23,,,5.91,,5.96,5.97,6.15,6.22,6.37,6.46,6.57,6.93,6.87
1995-05-24,,,5.87,,5.89,5.86,6.01,6.08,6.2,6.32,6.44,6.81,6.77
1995-05-25,,,5.84,,5.89,5.89,5.99,6.06,6.18,6.27,6.39,6.78,6.73
1995-05-26,,,5.84,,5.89,5.87,5.97,6.05,6.18,6.28,6.4,6.8,6.75
1995-05-30,,,5.81,,5.85,5.83,5.89,5.96,6.08,6.18,6.3,6.72,6.67
1995-05-31,,,5.81,,5.83,5.8,5.89,5.95,6.08,6.18,6.3,6.72,6.67
