date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1995-02-01,,,6.07,,6.49,6.97,7.33,7.44,7.56,7.65,7.66,7.85,7.75
1995-02-02,,,6.02,,6.47,7.01,7.4,7.53,7.63,7.67,7.68,7.85,7.76
1995-02-03,,,5.96,,6.34,6.77,7.14,7.3,7.4,7.44,7.49,7.7,7.61
1995-02-06,,,5.98,,6.36,6.79,7.18,7.35,7.43,7.49,7.53,7.72,7.64
1995-02-07,,,5.98,,6.36,6.78,7.19,7.36,7.44,7.49,7.52,7.73,7.65
1995-02-08,,,5.94,,6.33,6.74,7.18,7.34,7.43,7.5,7.53,7.74,7.66
1995-02-09,,,5.95,,6.36,6.79,7.23,7.43,7.5,7.54,7.58,7.78,7.65
1995-02-10,,,5.97,,6.4,6.85,7.33,7.47,7.55,7.61,7.62,7.81,7.68
1995-02-13,,,5.98,,6.4,6.85,7.32,7.45,7.54,7.6,7.61,7.8,7.67
1995-02-14,,,5.96,,6.36,6.77,7.21,7.34,7.45,7.5,7.51,7.75,7.61
1995-02-15,,,5.94,,6.31,6.68,7.12,7.24,7.37,7.43,7.45,7.7,7.58
1995-02-16,,,5.85,,6.25,6.58,7.02,7.16,7.29,7.39,7.4,7.7,7.57
1995-02-17,,,5.86,,6.26,6.62,7.07,7.2,7.33,7.41,7.43,7.71,7.59
1995-02-21,,,5.92,,6.29,6.66,7.09,7.22,7.35,7.42,7.44,7.74,7.61
1995-02-22,,,5.85,,6.17,6.49,6.92,7.04,7.2,7.29,7.34,7.67,7.54
1995-02-23,,,5.88,,6.18,6.52,6.92,7.03,7.2,7.3,7.34,7.68,7.56
1995-02-24,,,5.88,,6.18,6.5,6.89,7.0,7.16,7.3,7.33,7.66,7.54
1995-02-27,,,5.92,,6.16,6.43,6.79,6.9,7.06,7.19,7.24,7.61,7.49
1995-02-28,,,5.94,,6.19,6.44,6.79,6.9,7.06,7.15,7.22,7.58,7.46
