date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2008-01-02,3.09,,3.26,,3.32,3.17,2.88,2.89,3.28,3.54,3.91,4.39,4.35
2008-01-03,3.19,,3.24,,3.29,3.13,2.83,2.85,3.26,3.54,3.91,4.41,4.37
2008-01-04,3.22,,3.2,,3.22,3.06,2.74,2.75,3.18,3.47,3.88,4.4,4.36
2008-01-07,3.27,,3.27,,3.29,3.11,2.76,2.76,3.16,3.46,3.86,4.37,4.34
2008-01-08,3.31,,3.25,,3.27,3.09,2.76,2.76,3.16,3.47,3.86,4.39,4.35
2008-01-09,3.34,,3.22,,3.22,3.04,2.69,2.69,3.1,3.4,3.82,4.35,4.32
2008-01-10,3.37,,3.24,,3.21,3.04,2.71,2.74,3.16,3.49,3.91,4.47,4.44
2008-01-11,3.23,,3.09,,3.07,2.91,2.59,2.61,3.06,3.38,3.82,4.4,4.39
2008-01-14,3.2,,3.19,,3.07,2.9,2.58,2.61,3.08,3.39,3.81,4.39,4.37
2008-01-15,3.15,,3.17,,3.05,2.87,2.53,2.55,3.0,3.3,3.72,4.3,4.28
2008-01-16,3.14,,3.14,,3.05,2.86,2.51,2.55,3.0,3.32,3.74,4.34,4.32
2008-01-17,3.07,,3.07,,3.01,2.81,2.44,2.46,2.9,3.22,3.66,4.27,4.25
2008-01-18,2.63,,2.86,,2.86,2.69,2.36,2.39,2.86,3.2,3.66,4.3,4.28
2008-01-22,2.15,,2.35,,2.41,2.29,2.08,2.12,2.64,3.01,3.52,4.23,4.23
2008-01-23,2.07,,2.21,,2.25,2.19,2.09,2.12,2.64,3.01,3.51,4.23,4.23
2008-01-24,2.19,,2.37,,2.48,2.4,2.25,2.3,2.85,3.21,3.68,4.37,4.36
2008-01-25,2.07,,2.3,,2.41,2.34,2.23,2.28,2.81,3.15,3.61,4.3,4.28
2008-01-28,2.12,,2.34,,2.36,2.3,2.2,2.27,2.8,3.15,3.61,4.3,4.29
2008-01-29,2.13,,2.28,,2.36,2.33,2.29,2.33,2.87,3.23,3.69,4.35,4.34
2008-01-30,1.93,,2.21,,2.29,2.3,2.3,2.44,2.96,3.32,3.78,4.45,4.44
2008-01-31,1.64,,1.96,,2.07,2.11,2.17,2.27,2.82,3.19,3.67,4.35,4.35
