date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2008-09-02,1.64,,1.72,,1.93,2.12,2.26,2.51,3.0,3.37,3.74,4.39,4.36
2008-09-03,1.57,,1.7,,1.9,2.08,2.26,2.48,2.95,3.29,3.71,4.36,4.32
2008-09-04,1.56,,1.69,,1.89,2.04,2.2,2.41,2.87,3.21,3.64,4.31,4.27
2008-09-05,1.53,,1.68,,1.9,2.07,2.23,2.44,2.91,3.24,3.66,4.31,4.27
2008-09-08,1.59,,1.71,,1.92,2.12,2.3,2.49,2.96,3.26,3.66,4.3,4.26
2008-09-09,1.59,,1.66,,1.89,2.06,2.23,2.43,2.9,3.21,3.62,4.24,4.2
2008-09-10,1.58,,1.65,,1.87,2.06,2.22,2.42,2.91,3.23,3.65,4.27,4.23
2008-09-11,1.53,,1.61,,1.85,2.01,2.18,2.38,2.87,3.21,3.64,4.25,4.2
2008-09-12,1.37,,1.49,,1.84,2.02,2.23,2.45,2.97,3.32,3.74,4.36,4.32
2008-09-15,0.36,,1.02,,1.55,1.66,1.78,2.01,2.59,2.99,3.47,4.14,4.12
2008-09-16,0.23,,0.84,,1.52,1.72,1.89,2.12,2.64,3.02,3.48,4.12,4.08
2008-09-17,0.07,,0.03,,1.03,1.5,1.64,1.91,2.52,2.93,3.41,4.12,4.08
2008-09-18,0.26,,0.23,,0.79,1.53,1.78,2.05,2.67,3.08,3.54,4.19,4.14
2008-09-19,0.75,,0.99,,1.54,2.05,2.16,2.42,3.01,3.37,3.78,4.42,4.36
2008-09-22,0.76,,1.28,,1.76,2.06,2.13,2.41,3.04,3.42,3.83,4.48,4.41
2008-09-23,0.3,,0.8,,1.63,2.01,2.11,2.4,3.03,3.41,3.85,4.5,4.43
2008-09-24,0.13,,0.49,,1.45,1.9,2.03,2.26,2.91,3.31,3.8,4.48,4.4
2008-09-25,0.39,,0.76,,1.57,1.97,2.16,2.42,3.09,3.44,3.88,4.48,4.4
2008-09-26,0.21,,0.87,,1.54,1.81,2.11,2.38,3.05,3.41,3.85,4.44,4.36
2008-09-29,0.16,,0.94,,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.21,4.13
2008-09-30,1.02,,0.92,,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.43,4.31
