date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2009-03-02,0.17,,0.28,,0.45,0.67,0.89,1.28,1.86,2.54,2.91,3.89,3.64
2009-03-03,0.14,,0.27,,0.44,0.68,0.91,1.31,1.87,2.58,2.93,3.92,3.67
2009-03-04,0.15,,0.26,,0.44,0.71,0.97,1.4,1.97,2.67,3.01,3.96,3.69
2009-03-05,0.11,,0.2,,0.4,0.66,0.9,1.3,1.82,2.49,2.83,3.76,3.51
2009-03-06,0.09,,0.21,,0.39,0.67,0.91,1.34,1.83,2.49,2.83,3.74,3.5
2009-03-09,0.12,,0.23,,0.47,0.69,0.96,1.38,1.9,2.53,2.89,3.83,3.59
2009-03-10,0.14,,0.24,,0.47,0.71,1.01,1.46,1.99,2.63,2.99,3.94,3.7
2009-03-11,0.14,,0.23,,0.46,0.71,1.03,1.45,1.96,2.56,2.95,3.88,3.67
2009-03-12,0.11,,0.22,,0.45,0.7,1.03,1.42,1.92,2.5,2.89,3.82,3.63
2009-03-13,0.09,,0.2,,0.42,0.67,0.98,1.36,1.87,2.48,2.89,3.84,3.66
2009-03-16,0.11,,0.24,,0.46,0.69,1.0,1.39,1.91,2.55,2.97,3.93,3.76
2009-03-17,0.14,,0.24,,0.45,0.69,1.05,1.45,2.0,2.64,3.02,3.99,3.83
2009-03-18,0.15,,0.21,,0.4,0.6,0.82,1.14,1.54,2.11,2.51,3.65,3.57
2009-03-19,0.1,,0.2,,0.4,0.6,0.87,1.21,1.64,2.17,2.61,3.64,3.62
2009-03-20,0.09,,0.22,,0.41,0.6,0.89,1.23,1.66,2.18,2.65,3.67,3.65
2009-03-23,0.1,,0.22,,0.4,0.6,0.93,1.25,1.69,2.2,2.68,3.7,3.69
2009-03-24,0.05,,0.21,,0.42,0.62,0.93,1.24,1.7,2.22,2.68,3.64,3.6
2009-03-25,0.03,,0.19,,0.41,0.6,0.96,1.35,1.84,2.36,2.81,3.76,3.73
2009-03-26,0.02,,0.15,,0.39,0.57,0.9,1.29,1.8,2.34,2.76,3.69,3.66
2009-03-27,0.03,,0.14,,0.39,0.58,0.9,1.27,1.79,2.36,2.78,3.66,3.62
2009-03-30,0.05,,0.18,,0.42,0.58,0.84,1.2,1.72,2.31,2.73,3.64,3.6
2009-03-31,0.17,,0.21,,0.43,0.57,0.81,1.15,1.67,2.28,2.71,3.61,3.56
