date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2009-12-01,0.09,,0.06,,0.15,0.26,0.67,1.14,2.03,2.74,3.28,4.14,4.26
2009-12-02,0.08,,0.05,,0.15,0.28,0.72,1.19,2.09,2.8,3.32,4.14,4.26
2009-12-03,0.09,,0.06,,0.16,0.3,0.74,1.23,2.14,2.87,3.39,4.23,4.33
2009-12-04,0.08,,0.06,,0.17,0.36,0.84,1.34,2.24,2.97,3.48,4.31,4.4
2009-12-07,0.07,,0.04,,0.16,0.32,0.78,1.26,2.19,2.92,3.44,4.29,4.4
2009-12-08,0.02,,0.03,,0.15,0.29,0.73,1.21,2.12,2.86,3.4,4.28,4.39
2009-12-09,0.01,,0.03,,0.14,0.31,0.76,1.23,2.15,2.89,3.45,4.31,4.41
2009-12-10,0.01,,0.02,,0.15,0.32,0.78,1.26,2.19,2.95,3.49,4.37,4.5
2009-12-11,0.01,,0.03,,0.16,0.35,0.83,1.3,2.26,3.02,3.55,4.39,4.49
2009-12-14,0.02,,0.04,,0.16,0.37,0.87,1.35,2.3,3.04,3.56,4.39,4.49
2009-12-15,0.02,,0.05,,0.17,0.41,0.88,1.38,2.35,3.08,3.6,4.42,4.52
2009-12-16,0.02,,0.04,,0.17,0.38,0.85,1.36,2.35,3.09,3.61,4.42,4.52
2009-12-17,0.01,,0.04,,0.15,0.35,0.77,1.27,2.24,2.97,3.5,4.31,4.42
2009-12-18,0.01,,0.05,,0.16,0.36,0.82,1.32,2.3,3.04,3.55,4.36,4.46
2009-12-21,0.01,,0.08,,0.17,0.4,0.89,1.42,2.43,3.18,3.69,4.47,4.56
2009-12-22,0.01,,0.08,,0.18,0.41,0.95,1.48,2.49,3.24,3.76,4.52,4.6
2009-12-23,0.01,,0.07,,0.17,0.41,0.96,1.51,2.51,3.26,3.77,4.54,4.61
2009-12-24,0.02,,0.05,,0.18,0.43,1.0,1.56,2.57,3.32,3.82,4.6,4.68
2009-12-28,0.03,,0.11,,0.2,0.47,1.09,1.63,2.62,3.34,3.85,4.61,4.69
2009-12-29,0.02,,0.1,,0.2,0.47,1.09,1.64,2.62,3.33,3.82,4.57,4.64
2009-12-30,0.02,,0.05,,0.19,0.45,1.08,1.65,2.61,3.34,3.8,4.54,4.61
2009-12-31,0.04,,0.06,,0.2,0.47,1.14,1.7,2.69,3.39,3.85,4.58,4.63
