date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2005-04-01,2.66,,2.8,,3.13,3.34,3.75,3.9,4.13,4.29,4.46,4.85,
2005-04-04,2.64,,2.8,,3.14,3.34,3.74,3.9,4.13,4.3,4.47,4.84,
2005-04-05,2.63,,2.79,,3.13,3.34,3.75,3.91,4.15,4.31,4.48,4.87,
2005-04-06,2.6,,2.76,,3.11,3.31,3.7,3.86,4.09,4.26,4.44,4.85,
2005-04-07,2.61,,2.77,,3.12,3.32,3.72,3.89,4.13,4.3,4.49,4.9,
2005-04-08,2.61,,2.79,,3.14,3.35,3.77,3.94,4.17,4.32,4.5,4.88,
2005-04-11,2.6,,2.76,,3.17,3.37,3.75,3.91,4.13,4.28,4.45,4.84,
2005-04-12,2.62,,2.76,,3.16,3.34,3.71,3.85,4.05,4.2,4.38,4.78,
2005-04-13,2.62,,2.77,,3.15,3.32,3.66,3.83,4.03,4.2,4.38,4.8,
2005-04-14,2.62,,2.78,,3.14,3.3,3.6,3.76,3.99,4.17,4.37,4.8,
2005-04-15,2.63,,2.79,,3.12,3.26,3.54,3.68,3.9,4.09,4.27,4.73,
2005-04-18,2.67,,2.9,,3.15,3.29,3.55,3.69,3.9,4.08,4.27,4.7,
2005-04-19,2.73,,2.91,,3.13,3.26,3.5,3.64,3.85,4.02,4.21,4.64,
2005-04-20,2.65,,2.87,,3.11,3.25,3.52,3.65,3.86,4.03,4.22,4.66,
2005-04-21,2.59,,2.88,,3.13,3.31,3.65,3.77,3.97,4.13,4.32,4.73,
2005-04-22,2.64,,2.93,,3.14,3.3,3.62,3.73,3.92,4.08,4.26,4.68,
2005-04-25,2.67,,2.93,,3.19,3.34,3.64,3.75,3.94,4.08,4.26,4.65,
2005-04-26,2.7,,2.91,,3.18,3.35,3.67,3.77,3.96,4.1,4.28,4.67,
2005-04-27,2.65,,2.89,,3.17,3.33,3.64,3.75,3.92,4.06,4.25,4.65,
2005-04-28,2.6,,2.88,,3.15,3.3,3.59,3.67,3.85,3.99,4.19,4.6,
2005-04-29,2.7,,2.9,,3.17,3.33,3.66,3.73,3.9,4.03,4.21,4.61,
