date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2005-05-02,2.68,,2.93,,3.19,3.34,3.64,3.71,3.88,4.02,4.21,4.61,
2005-05-03,2.65,,2.91,,3.19,3.35,3.68,3.73,3.9,4.03,4.21,4.6,
2005-05-04,2.59,,2.87,,3.17,3.32,3.63,3.7,3.87,4.01,4.2,4.64,
2005-05-05,2.6,,2.81,,3.14,3.29,3.58,3.65,3.82,3.98,4.19,4.64,
2005-05-06,2.64,,2.87,,3.19,3.37,3.73,3.8,3.95,4.09,4.28,4.69,
2005-05-09,2.66,,2.91,,3.22,3.4,3.76,3.83,3.99,4.11,4.29,4.69,
2005-05-10,2.6,,2.9,,3.2,3.37,3.69,3.79,3.93,4.04,4.23,4.65,
2005-05-11,2.6,,2.87,,3.18,3.35,3.68,3.78,3.91,4.01,4.21,4.61,
2005-05-12,2.58,,2.88,,3.17,3.34,3.66,3.75,3.87,3.99,4.18,4.59,
2005-05-13,2.47,,2.83,,3.13,3.29,3.61,3.71,3.83,3.95,4.12,4.56,
2005-05-16,2.48,,2.89,,3.18,3.33,3.61,3.71,3.83,3.9,4.13,4.56,
2005-05-17,2.6,,2.88,,3.17,3.32,3.61,3.71,3.82,3.88,4.12,4.54,
2005-05-18,2.6,,2.86,,3.15,3.29,3.56,3.67,3.77,3.83,4.07,4.49,
2005-05-19,2.63,,2.87,,3.14,3.31,3.64,3.73,3.84,3.86,4.11,4.52,
2005-05-20,2.66,,2.9,,3.17,3.35,3.69,3.77,3.88,3.89,4.13,4.52,
2005-05-23,2.69,,2.97,,3.19,3.35,3.65,3.73,3.83,3.83,4.07,4.46,
2005-05-24,2.82,,2.94,,3.17,3.32,3.61,3.68,3.78,3.8,4.04,4.43,
2005-05-25,2.79,,2.95,,3.17,3.32,3.61,3.68,3.81,3.85,4.08,4.48,
2005-05-26,2.77,,2.94,,3.15,3.31,3.64,3.72,3.82,3.92,4.08,4.49,
2005-05-27,2.77,,2.97,,3.14,3.31,3.64,3.72,3.82,3.92,4.08,4.49,
2005-05-31,2.8,,2.99,,3.18,3.32,3.6,3.65,3.76,3.86,4.0,4.4,
