date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2005-01-03,1.99,,2.32,,2.63,2.79,3.1,3.28,3.64,3.94,4.23,4.84,
2005-01-04,2.05,,2.33,,2.63,2.82,3.2,3.38,3.72,4.02,4.29,4.91,
2005-01-05,2.04,,2.33,,2.63,2.83,3.22,3.39,3.73,4.02,4.29,4.88,
2005-01-06,2.04,,2.31,,2.63,2.82,3.18,3.36,3.71,4.01,4.29,4.88,
2005-01-07,2.03,,2.32,,2.63,2.82,3.2,3.4,3.73,4.03,4.29,4.88,
2005-01-10,2.07,,2.36,,2.67,2.86,3.23,3.41,3.75,4.03,4.29,4.86,
2005-01-11,2.03,,2.34,,2.67,2.86,3.24,3.41,3.73,4.0,4.26,4.83,
2005-01-12,2.01,,2.34,,2.64,2.84,3.22,3.38,3.72,4.0,4.25,4.81,
2005-01-13,2.06,,2.35,,2.65,2.84,3.21,3.36,3.68,3.95,4.2,4.75,
2005-01-14,2.06,,2.37,,2.68,2.87,3.24,3.41,3.71,3.97,4.23,4.76,
2005-01-18,2.05,,2.39,,2.71,2.9,3.26,3.42,3.72,3.97,4.21,4.73,
2005-01-19,1.95,,2.37,,2.69,2.88,3.26,3.42,3.73,3.97,4.2,4.71,
2005-01-20,1.89,,2.35,,2.67,2.85,3.21,3.38,3.68,3.94,4.17,4.7,
2005-01-21,2.02,,2.36,,2.66,2.83,3.16,3.33,3.65,3.92,4.16,4.69,
2005-01-24,2.05,,2.37,,2.69,2.86,3.2,3.36,3.65,3.9,4.14,4.65,
2005-01-25,2.13,,2.39,,2.7,2.88,3.23,3.39,3.71,3.97,4.2,4.72,
2005-01-26,2.16,,2.41,,2.71,2.9,3.27,3.43,3.73,3.98,4.21,4.72,
2005-01-27,2.16,,2.44,,2.72,2.91,3.28,3.45,3.75,4.0,4.22,4.73,
2005-01-28,2.12,,2.46,,2.71,2.89,3.25,3.41,3.69,3.93,4.16,4.66,
2005-01-31,2.06,,2.51,,2.79,2.96,3.29,3.43,3.71,3.92,4.14,4.64,
