date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2005-08-01,3.3,,3.48,,3.73,3.83,4.04,4.09,4.16,4.22,4.32,4.59,
2005-08-02,3.35,,3.49,,3.73,3.84,4.06,4.1,4.17,4.24,4.34,4.62,
2005-08-03,3.34,,3.46,,3.72,3.82,4.02,4.07,4.13,4.2,4.3,4.58,
2005-08-04,3.34,,3.47,,3.72,3.83,4.04,4.09,4.15,4.22,4.32,4.6,
2005-08-05,3.35,,3.52,,3.75,3.87,4.11,4.16,4.24,4.3,4.4,4.66,
2005-08-08,3.38,,3.54,,3.82,3.93,4.16,4.22,4.28,4.34,4.42,4.68,
2005-08-09,3.37,,3.52,,3.79,3.9,4.13,4.19,4.25,4.31,4.41,4.66,
2005-08-10,3.38,,3.51,,3.78,3.9,4.13,4.18,4.24,4.3,4.4,4.65,
2005-08-11,3.31,,3.51,,3.78,3.89,4.1,4.14,4.18,4.24,4.32,4.6,
2005-08-12,3.32,,3.52,,3.79,3.88,4.05,4.08,4.11,4.16,4.24,4.52,
2005-08-15,3.28,,3.54,,3.82,3.91,4.08,4.11,4.15,4.2,4.27,4.53,
2005-08-16,3.32,,3.54,,3.8,3.88,4.03,4.06,4.1,4.15,4.23,4.49,
2005-08-17,3.31,,3.52,,3.8,3.89,4.07,4.1,4.15,4.2,4.28,4.53,
2005-08-18,3.3,,3.5,,3.78,3.86,4.01,4.04,4.08,4.13,4.21,4.48,
2005-08-19,3.33,,3.52,,3.81,3.89,4.03,4.05,4.08,4.13,4.21,4.47,
2005-08-22,3.34,,3.53,,3.82,3.89,4.03,4.06,4.08,4.14,4.22,4.48,
2005-08-23,3.34,,3.53,,3.81,3.88,4.01,4.03,4.07,4.12,4.2,4.46,
2005-08-24,3.34,,3.53,,3.81,3.87,3.99,4.03,4.06,4.11,4.19,4.46,
2005-08-25,3.34,,3.54,,3.81,3.87,4.0,4.03,4.06,4.11,4.18,4.45,
2005-08-26,3.36,,3.55,,3.82,3.9,4.06,4.07,4.09,4.13,4.2,4.46,
2005-08-29,3.42,,3.54,,3.83,3.91,4.06,4.07,4.08,4.13,4.2,4.45,
2005-08-30,3.4,,3.54,,3.79,3.85,3.97,4.01,4.03,4.08,4.16,4.43,
2005-08-31,3.41,,3.52,,3.74,3.77,3.84,3.83,3.87,3.93,4.02,4.3,
