date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2005-03-01,2.55,,2.75,,3.0,3.2,3.59,3.76,4.02,4.19,4.38,4.8,
2005-03-02,2.54,,2.74,,3.0,3.19,3.57,3.75,4.0,4.2,4.38,4.82,
2005-03-03,2.55,,2.76,,3.0,3.19,3.59,3.76,4.02,4.2,4.39,4.82,
2005-03-04,2.56,,2.76,,3.01,3.2,3.57,3.73,3.97,4.15,4.32,4.73,
2005-03-07,2.59,,2.76,,3.02,3.22,3.61,3.76,3.99,4.15,4.31,4.7,
2005-03-08,2.61,,2.75,,3.03,3.23,3.62,3.79,4.05,4.22,4.38,4.78,
2005-03-09,2.6,,2.76,,3.03,3.24,3.66,3.87,4.16,4.35,4.52,4.92,
2005-03-10,2.6,,2.75,,3.04,3.25,3.68,3.87,4.13,4.29,4.48,4.85,
2005-03-11,2.6,,2.76,,3.06,3.28,3.73,3.94,4.22,4.39,4.56,4.93,
2005-03-14,2.62,,2.8,,3.1,3.32,3.75,3.95,4.2,4.36,4.52,4.9,
2005-03-15,2.7,,2.81,,3.1,3.32,3.75,3.96,4.22,4.38,4.54,4.93,
2005-03-16,2.68,,2.8,,3.09,3.3,3.72,3.92,4.18,4.35,4.52,4.91,
2005-03-17,2.68,,2.79,,3.08,3.29,3.7,3.89,4.14,4.3,4.47,4.87,
2005-03-18,2.7,,2.81,,3.11,3.32,3.72,3.91,4.18,4.34,4.51,4.92,
2005-03-21,2.72,,2.85,,3.13,3.33,3.72,3.93,4.18,4.35,4.53,4.94,
2005-03-22,2.77,,2.89,,3.17,3.4,3.86,4.06,4.31,4.45,4.63,5.01,
2005-03-23,2.72,,2.83,,3.14,3.38,3.84,4.05,4.3,4.45,4.61,4.99,
2005-03-24,2.7,,2.84,,3.16,3.41,3.88,4.06,4.3,4.44,4.6,4.97,
2005-03-28,2.69,,2.84,,3.19,3.43,3.9,4.09,4.33,4.48,4.64,5.01,
2005-03-29,2.7,,2.84,,3.17,3.41,3.87,4.05,4.3,4.44,4.6,4.98,
2005-03-30,2.71,,2.83,,3.15,3.39,3.86,4.03,4.26,4.4,4.56,4.93,
2005-03-31,2.63,,2.79,,3.13,3.35,3.8,3.96,4.18,4.33,4.5,4.88,
