date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2005-10-03,3.22,,3.61,,4.02,4.09,4.21,4.23,4.25,4.31,4.39,4.67,
2005-10-04,3.35,,3.63,,4.02,4.09,4.22,4.22,4.24,4.3,4.38,4.66,
2005-10-05,3.34,,3.58,,4.0,4.07,4.21,4.2,4.23,4.28,4.36,4.63,
2005-10-06,3.34,,3.61,,4.0,4.07,4.2,4.21,4.23,4.28,4.37,4.64,
2005-10-07,3.35,,3.63,,4.0,4.06,4.18,4.19,4.23,4.28,4.35,4.62,
2005-10-11,3.41,,3.73,,4.1,4.14,4.22,4.23,4.27,4.32,4.39,4.65,
2005-10-12,3.49,,3.7,,4.1,4.14,4.24,4.27,4.32,4.37,4.45,4.71,
2005-10-13,3.5,,3.75,,4.09,4.14,4.24,4.27,4.32,4.38,4.48,4.77,
2005-10-14,3.49,,3.78,,4.08,4.15,4.27,4.3,4.34,4.4,4.48,4.76,
2005-10-17,3.53,,3.86,,4.17,4.21,4.29,4.31,4.36,4.41,4.5,4.77,
2005-10-18,3.57,,3.85,,4.15,4.19,4.27,4.3,4.34,4.4,4.49,4.78,
2005-10-19,3.57,,3.86,,4.15,4.18,4.25,4.28,4.32,4.38,4.47,4.76,
2005-10-20,3.46,,3.85,,4.16,4.2,4.27,4.29,4.33,4.38,4.46,4.75,
2005-10-21,3.48,,3.87,,4.16,4.18,4.22,4.23,4.26,4.31,4.39,4.68,
2005-10-24,3.51,,3.92,,4.2,4.22,4.25,4.28,4.32,4.37,4.45,4.74,
2005-10-25,3.71,,3.93,,4.21,4.26,4.34,4.36,4.41,4.46,4.54,4.8,
2005-10-26,3.7,,3.9,,4.21,4.27,4.38,4.42,4.46,4.52,4.6,4.87,
2005-10-27,3.72,,3.88,,4.2,4.26,4.36,4.39,4.43,4.49,4.57,4.84,
2005-10-28,3.75,,3.93,,4.22,4.28,4.4,4.42,4.46,4.51,4.58,4.84,
2005-10-31,3.77,,3.98,,4.26,4.31,4.4,4.41,4.45,4.49,4.57,4.84,
