date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1998-08-03,,,5.13,,5.25,5.37,5.46,5.44,5.46,5.51,5.46,5.75,5.67
1998-08-04,,,5.1,,5.24,5.33,5.43,5.42,5.44,5.49,5.43,5.74,5.65
1998-08-05,,,5.08,,5.21,5.3,5.39,5.38,5.43,5.48,5.43,5.74,5.66
1998-08-06,,,5.03,,5.2,5.3,5.39,5.38,5.43,5.49,5.44,5.76,5.67
1998-08-07,,,4.99,,5.16,5.24,5.34,5.33,5.39,5.44,5.4,5.72,5.63
1998-08-10,,,5.07,,5.15,5.23,5.34,5.35,5.39,5.44,5.41,5.71,5.63
1998-08-11,,,5.03,,5.13,5.2,5.31,5.3,5.33,5.4,5.37,5.68,5.6
1998-08-12,,,5.02,,5.14,5.21,5.32,5.29,5.34,5.43,5.4,5.7,5.62
1998-08-13,,,5.04,,5.17,5.26,5.37,5.32,5.38,5.46,5.44,5.73,5.6
1998-08-14,,,5.03,,5.13,5.25,5.34,5.3,5.34,5.42,5.4,5.67,5.55
1998-08-17,,,5.07,,5.19,5.24,5.34,5.27,5.33,5.41,5.4,5.69,5.56
1998-08-18,,,5.06,,5.2,5.26,5.36,5.3,5.35,5.42,5.41,5.7,5.56
1998-08-19,,,5.07,,5.19,5.25,5.34,5.33,5.35,5.42,5.42,5.71,5.56
1998-08-20,,,5.04,,5.17,5.24,5.32,5.3,5.32,5.39,5.38,5.66,5.52
1998-08-21,,,5.01,,5.12,5.19,5.25,5.23,5.24,5.33,5.32,5.62,5.46
1998-08-24,,,5.08,,5.15,5.18,5.22,5.18,5.19,5.3,5.3,5.62,5.48
1998-08-25,,,5.09,,5.15,5.17,5.18,5.14,5.13,5.24,5.25,5.59,5.44
1998-08-26,,,5.06,,5.13,5.16,5.12,5.09,5.11,5.23,5.26,5.58,5.44
1998-08-27,,,4.99,,5.07,5.02,4.98,4.93,4.97,5.11,5.12,5.53,5.38
1998-08-28,,,4.91,,5.01,4.96,4.93,4.89,4.94,5.09,5.09,5.51,5.37
1998-08-31,,,4.96,,5.03,4.95,4.91,4.85,4.91,5.03,5.05,5.45,5.3
