date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1998-10-01,,,4.23,,4.36,4.28,4.17,4.1,4.1,4.26,4.33,5.09,4.9
1998-10-02,,,4.22,,4.37,4.29,4.17,4.13,4.08,4.23,4.31,5.05,4.85
1998-10-05,,,4.23,,4.34,4.18,4.04,4.02,3.95,4.13,4.16,4.93,4.7
1998-10-06,,,4.18,,4.37,4.22,4.1,4.1,4.05,4.22,4.24,5.0,4.75
1998-10-07,,,4.15,,4.32,4.23,4.12,4.13,4.13,4.34,4.34,5.09,4.83
1998-10-08,,,3.89,,4.12,4.11,4.1,4.24,4.29,4.57,4.56,5.29,4.99
1998-10-09,,,3.88,,4.05,4.16,4.19,4.39,4.46,4.78,4.77,5.5,5.13
1998-10-13,,,3.99,,4.22,4.25,4.13,4.33,4.37,4.74,4.73,5.49,5.1
1998-10-14,,,4.02,,4.2,4.19,4.08,4.25,4.23,4.58,4.58,5.38,5.0
1998-10-15,,,4.15,,4.27,4.25,4.13,4.27,4.23,4.56,4.58,5.4,5.02
1998-10-16,,,3.65,,3.85,3.86,3.86,4.04,4.04,4.41,4.44,5.3,4.96
1998-10-19,,,3.94,,3.99,3.92,3.9,4.04,4.06,4.38,4.47,5.32,4.98
1998-10-20,,,3.95,,4.04,3.98,3.98,4.12,4.14,4.46,4.57,5.42,5.06
1998-10-21,,,4.0,,4.08,4.02,4.12,4.17,4.17,4.49,4.59,5.41,5.08
1998-10-22,,,3.98,,4.12,4.04,4.16,4.18,4.19,4.51,4.62,5.46,5.13
1998-10-23,,,3.97,,4.15,4.07,4.2,4.24,4.28,4.6,4.7,5.47,5.16
1998-10-26,,,4.06,,4.21,4.13,4.23,4.3,4.32,4.58,4.73,5.38,5.13
1998-10-27,,,4.06,,4.14,4.04,4.12,4.2,4.23,4.48,4.63,5.33,5.08
1998-10-28,,,4.28,,4.26,4.07,4.01,4.15,4.18,4.43,4.6,5.34,5.13
1998-10-29,,,4.32,,4.3,4.08,4.0,4.12,4.13,4.39,4.54,5.31,5.09
1998-10-30,,,4.33,,4.36,4.18,4.12,4.24,4.24,4.47,4.64,5.38,5.15
