date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1998-07-01,,,5.09,,5.22,5.37,5.46,5.47,5.43,5.5,5.44,5.73,5.63
1998-07-02,,,5.07,,5.17,5.35,5.44,5.46,5.43,5.47,5.42,5.7,5.6
1998-07-06,,,5.09,,5.23,5.34,5.43,5.43,5.4,5.45,5.39,5.68,5.57
1998-07-07,,,5.08,,5.24,5.35,5.44,5.46,5.43,5.48,5.42,5.7,5.6
1998-07-08,,,5.09,,5.25,5.34,5.44,5.46,5.43,5.49,5.43,5.73,5.63
1998-07-09,,,5.07,,5.23,5.33,5.43,5.42,5.4,5.46,5.41,5.71,5.6
1998-07-10,,,5.06,,5.22,5.33,5.41,5.42,5.4,5.47,5.42,5.73,5.63
1998-07-13,,,5.13,,5.23,5.35,5.44,5.46,5.45,5.52,5.46,5.8,5.68
1998-07-14,,,5.16,,5.24,5.36,5.46,5.48,5.47,5.54,5.49,5.82,5.72
1998-07-15,,,5.14,,5.22,5.35,5.46,5.47,5.46,5.53,5.48,5.82,5.7
1998-07-16,,,5.17,,5.24,5.38,5.46,5.49,5.48,5.56,5.5,5.83,5.72
1998-07-17,,,5.14,,5.24,5.37,5.46,5.48,5.49,5.57,5.51,5.85,5.75
1998-07-20,,,5.09,,5.26,5.37,5.46,5.47,5.47,5.53,5.48,5.83,5.71
1998-07-21,,,5.09,,5.25,5.37,5.46,5.47,5.46,5.52,5.45,5.78,5.67
1998-07-22,,,5.07,,5.24,5.37,5.48,5.48,5.47,5.52,5.46,5.79,5.68
1998-07-23,,,5.09,,5.24,5.35,5.46,5.47,5.46,5.52,5.45,5.77,5.66
1998-07-24,,,5.08,,5.24,5.36,5.48,5.47,5.48,5.52,5.45,5.79,5.68
1998-07-27,,,5.06,,5.22,5.36,5.48,5.47,5.49,5.54,5.47,5.81,5.7
1998-07-28,,,5.07,,5.2,5.35,5.46,5.47,5.49,5.56,5.5,5.84,5.74
1998-07-29,,,5.07,,5.21,5.37,5.49,5.49,5.52,5.59,5.52,5.87,5.77
1998-07-30,,,5.07,,5.21,5.38,5.49,5.49,5.52,5.56,5.5,5.82,5.73
1998-07-31,,,5.1,,5.21,5.38,5.49,5.48,5.52,5.56,5.5,5.81,5.72
