date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1998-03-02,,,5.26,,5.35,5.43,5.6,5.61,5.67,5.77,5.72,6.09,6.03
1998-03-03,,,5.23,,5.34,5.46,5.64,5.64,5.72,5.82,5.77,6.14,6.07
1998-03-04,,,5.19,,5.29,5.43,5.63,5.64,5.71,5.81,5.76,6.11,6.05
1998-03-05,,,5.18,,5.26,5.42,5.62,5.63,5.71,5.84,5.78,6.14,6.07
1998-03-06,,,5.15,,5.24,5.4,5.58,5.59,5.65,5.78,5.73,6.09,6.02
1998-03-09,,,5.11,,5.24,5.39,5.57,5.56,5.61,5.74,5.67,6.04,5.97
1998-03-10,,,5.09,,5.23,5.38,5.55,5.56,5.62,5.73,5.67,6.03,5.97
1998-03-11,,,5.09,,5.22,5.37,5.53,5.54,5.57,5.69,5.63,6.0,5.93
1998-03-12,,,5.08,,5.19,5.34,5.5,5.49,5.52,5.62,5.56,5.94,5.87
1998-03-13,,,5.09,,5.21,5.35,5.5,5.49,5.54,5.65,5.58,5.95,5.89
1998-03-16,,,5.12,,5.24,5.33,5.47,5.47,5.52,5.6,5.54,5.92,5.86
1998-03-17,,,5.14,,5.25,5.36,5.5,5.48,5.53,5.63,5.56,5.95,5.89
1998-03-18,,,5.17,,5.27,5.36,5.52,5.51,5.55,5.65,5.58,5.97,5.91
1998-03-19,,,5.18,,5.28,5.37,5.52,5.52,5.56,5.65,5.58,5.97,5.9
1998-03-20,,,5.19,,5.27,5.36,5.52,5.5,5.56,5.64,5.57,5.95,5.89
1998-03-23,,,5.17,,5.21,5.36,5.52,5.52,5.56,5.63,5.57,5.95,5.88
1998-03-24,,,5.17,,5.21,5.37,5.5,5.52,5.57,5.63,5.58,5.95,5.88
1998-03-25,,,5.18,,5.19,5.4,5.58,5.59,5.62,5.7,5.64,6.0,5.94
1998-03-26,,,5.22,,5.2,5.41,5.62,5.65,5.66,5.74,5.68,6.02,5.96
1998-03-27,,,5.21,,5.2,5.43,5.63,5.66,5.67,5.75,5.68,6.03,5.96
1998-03-30,,,5.18,,5.3,5.44,5.65,5.69,5.7,5.79,5.72,6.06,5.98
1998-03-31,,,5.16,,5.27,5.41,5.6,5.61,5.64,5.74,5.67,6.02,5.94
